address,size,span_end,current_name,proposed_name,module,status,match_percent,calling_convention,signature,is_thunk,source_file,evidence,owner,notes
0x0047F4C0,113,0x0047F530,?TranslatorGuardHandler@@YA?AW4_EXCEPTION_DISPOSITION@@PAUEHExceptionRecord@@PAUTranslatorGuardRN@@PAX2@Z,,,unclassified,0.00,unknown,,false,,,,
0x0047F531,122,0x0047F5AA,?_GetRangeOfTrysToCheck@@YAPBU_s_TryBlockMapEntry@@PBU_s_FuncInfo@@HHPAI1@Z,,,unclassified,0.00,unknown,,false,,,,
0x0047F5AB,40,0x0047F5D2,sub_47F5AB,,,unclassified,0.00,unknown,,false,,,,
0x0047F5D3,33,0x0047F5F3,?IsExceptionObjectToBeDestroyed@@YAHPAX@Z,,,unclassified,0.00,unknown,,false,,,,
0x0047F5F4,76,0x0047F63F,sub_47F5F4,,,unclassified,0.00,unknown,,false,,,,
0x0047F640,81,0x0047F690,?_CallCatchBlock2@@YAPAXPAUEHRegistrationNode@@PBU_s_FuncInfo@@PAXHK@Z,,,unclassified,0.00,unknown,,false,,,,
0x0047F691,175,0x0047F73F,?_CallSETranslator@@YAHPAUEHExceptionRecord@@PAUEHRegistrationNode@@PAX2PBU_s_FuncInfo@@H1@Z,,,unclassified,0.00,unknown,,false,,,,
0x0047F740,32,0x0047F75F,__global_unwind2,,,unclassified,0.00,unknown,,false,,,,
0x0047F760,34,0x0047F781,__unwind_handler,,,unclassified,0.00,unknown,,false,,,,
0x0047F782,104,0x0047F7E9,__local_unwind2,,,unclassified,0.00,unknown,,false,,,,
0x0047F7EA,35,0x0047F80C,__abnormal_termination,,,unclassified,0.00,unknown,,false,,,,
0x0047F80D,9,0x0047F815,__NLG_Notify1,,,unclassified,0.00,unknown,,false,,,,
0x0047F816,24,0x0047F82D,__NLG_Notify,,,unclassified,0.00,unknown,,false,,,,
0x0047F830,31,0x0047F84E,__EH_prolog,,,unclassified,0.00,unknown,,false,,,,
0x0047F84F,47,0x0047F87D,___crtExitProcess,,,unclassified,0.00,unknown,,false,,,,
0x0047F87F,9,0x0047F887,__lockexit,,,unclassified,0.00,unknown,,false,,,,
0x0047F888,9,0x0047F890,__unlockexit,,,unclassified,0.00,unknown,,false,,,,
0x0047F891,101,0x0047F8F5,sub_47F891,,,unclassified,0.00,unknown,,false,,,,
0x0047F8F6,211,0x0047F9C8,sub_47F8F6,,,unclassified,0.00,unknown,,false,,,,
0x0047F9C9,17,0x0047F9D9,_exit,,,unclassified,0.00,unknown,,false,,,,
0x0047F9DA,17,0x0047F9EA,__exit,,,unclassified,0.00,unknown,,false,,,,
0x0047F9EB,15,0x0047F9F9,__cexit,,,unclassified,0.00,unknown,,false,,,,
0x0047F9FA,15,0x0047FA08,__c_exit,,,unclassified,0.00,unknown,,false,,,,
0x0047FA09,187,0x0047FAC3,sub_47FA09,,,unclassified,0.00,unknown,,false,,,,
0x0047FAC4,281,0x0047FBDC,__flsbuf,,,unclassified,0.00,unknown,,false,,,,
0x0047FBDD,51,0x0047FC0F,_write_char,,,unclassified,0.00,unknown,,false,,,,
0x0047FC10,36,0x0047FC33,_write_multi_char,,,unclassified,0.00,unknown,,false,,,,
0x0047FC34,55,0x0047FC6A,_write_string,,,unclassified,0.00,unknown,,false,,,,
0x0047FC6B,1909,0x004803DF,sub_47FC6B,,,unclassified,0.00,unknown,,false,,,,
0x00480400,429,0x004805AC,_realloc,,,unclassified,0.00,unknown,,false,,,,
0x004805AD,118,0x00480622,__msize,,,unclassified,0.00,unknown,,false,,,,
0x00480624,59,0x0048065E,__SEH_prolog,,,unclassified,0.00,unknown,,false,,,,
0x0048065F,17,0x0048066F,__SEH_epilog,,,unclassified,0.00,unknown,,false,,,,
0x00480670,26,0x00480689,___heap_select,,,unclassified,0.00,unknown,,false,,,,
0x0048068A,81,0x004806DA,__heap_init,,,unclassified,0.00,unknown,,false,,,,
0x004806DB,73,0x00480723,__mtinitlocks,,,unclassified,0.00,unknown,,false,,,,
0x00480724,85,0x00480778,__mtdeletelocks,,,unclassified,0.00,unknown,,false,,,,
0x00480779,21,0x0048078D,__unlock,,,unclassified,0.00,unknown,,false,,,,
0x0048078E,127,0x0048080C,sub_48078E,,,unclassified,0.00,unknown,,false,,,,
0x0048080D,49,0x0048083D,__lock,,,unclassified,0.00,unknown,,false,,,,
0x0048083E,72,0x00480885,___sbh_heap_init,,,unclassified,0.00,unknown,,false,,,,
0x00480886,43,0x004808B0,___sbh_find_block,,,unclassified,0.00,unknown,,false,,,,
0x004808B1,792,0x00480BC8,___sbh_free_block,,,unclassified,0.00,unknown,,false,,,,
0x00480BC9,183,0x00480C7F,___sbh_alloc_new_region,,,unclassified,0.00,unknown,,false,,,,
0x00480C80,262,0x00480D85,___sbh_alloc_new_group,,,unclassified,0.00,unknown,,false,,,,
0x00480D86,735,0x00481064,___sbh_resize_block,,,unclassified,0.00,unknown,,false,,,,
0x00481065,764,0x00481360,___sbh_alloc_block,,,unclassified,0.00,unknown,,false,,,,
0x00481361,27,0x0048137B,__callnewh,,,unclassified,0.00,unknown,,false,,,,
0x0048137C,119,0x004813F2,___isctype_mt,,,unclassified,0.00,unknown,,false,,,,
0x004813F3,202,0x004814BC,___freetlocinfo,,,unclassified,0.00,unknown,,false,,,,
0x004814BD,194,0x0048157E,sub_4814BD,,,unclassified,0.00,unknown,,false,,,,
0x0048157F,59,0x004815B9,___updatetlocinfo,,,unclassified,0.00,unknown,,false,,,,
0x004815BA,30,0x004815D7,__mtterm,,,unclassified,0.00,unknown,,false,,,,
0x004815D8,113,0x00481648,__getptd,,,unclassified,0.00,unknown,,false,,,,
0x00481649,111,0x004816B7,sub_481649,,,unclassified,0.00,unknown,,false,,,,
0x004816C0,52,0x004816F3,__allmul,,,unclassified,0.00,unknown,,false,,,,
0x004816F4,9,0x004816FC,__errno,,,unclassified,0.00,unknown,,false,,,,
0x004816FD,9,0x00481705,___doserrno,,,unclassified,0.00,unknown,,false,,,,
0x00481706,115,0x00481778,__dosmaperr,,,unclassified,0.00,unknown,,false,,,,
0x00481779,22,0x0048178E,__inc,,,unclassified,0.00,unknown,,false,,,,
0x0048178F,2728,0x00482236,sub_48178F,,,unclassified,0.00,unknown,,false,,,,
0x00482237,625,0x004824A7,sub_482237,,,unclassified,0.00,unknown,,false,,,,
0x004824A8,440,0x0048265F,_cvtdate,,,unclassified,0.00,unknown,,false,,,,
0x00482660,395,0x004827EA,__isindst_lk,,,unclassified,0.00,unknown,,false,,,,
0x004827EB,46,0x00482818,sub_4827EB,,,unclassified,0.00,unknown,,false,,,,
0x00482819,32,0x00482838,sub_482819,,,unclassified,0.00,unknown,,false,,,,
0x00482839,263,0x0048293F,_gmtime,,,unclassified,0.00,unknown,,false,,,,
0x00482940,78,0x0048298D,___ascii_stricmp,,,unclassified,0.00,unknown,,false,,,,
0x0048298E,209,0x00482A5E,sub_48298E,,,unclassified,0.00,unknown,,false,,,,
0x00482A60,104,0x00482AC7,__aulldiv,,,unclassified,0.00,unknown,,false,,,,
0x00482AC8,133,0x00482B4C,__mbctoupper,,,unclassified,0.00,unknown,,false,,,,
0x00482B4D,48,0x00482B7C,_report_failure,,,unclassified,0.00,unknown,,false,,,,
0x00482B7E,14,0x00482B8B,sub_482B7E,,,unclassified,0.00,unknown,,false,,,,
0x00482B8C,53,0x00482BC0,?terminate@@YAXXZ,,,unclassified,0.00,unknown,,false,,,,
0x00482BC1,45,0x00482BED,sub_482BC1,,,unclassified,0.00,unknown,,false,,,,
0x00482BEE,375,0x00482D64,sub_482BEE,,,unclassified,0.00,unknown,,false,,,,
0x00482D65,57,0x00482D9D,__FF_MSGBANNER,,,unclassified,0.00,unknown,,false,,,,
0x00482D9E,356,0x00482F01,__XcptFilter,,,unclassified,0.00,unknown,,false,,,,
0x00482F02,105,0x00482F6A,sub_482F02,,,unclassified,0.00,unknown,,false,,,,
0x00482F6B,199,0x00483031,__setenvp,,,unclassified,0.00,unknown,,false,,,,
0x00483032,364,0x0048319D,_parse_cmdline,,,unclassified,0.00,unknown,,false,,,,
0x0048319E,162,0x0048323F,sub_48319E,,,unclassified,0.00,unknown,,false,,,,
0x00483240,290,0x00483361,___crtGetEnvironmentStringsA,,,unclassified,0.00,unknown,,false,,,,
0x00483362,510,0x0048355F,__ioinit,,,unclassified,0.00,unknown,,false,,,,
0x00483560,68,0x004835A3,sub_483560,,,unclassified,0.00,unknown,,false,,,,
0x004835A4,68,0x004835E7,sub_4835A4,,,unclassified,0.00,unknown,,false,,,,
0x004835E8,60,0x00483623,__forcdecpt,,,unclassified,0.00,unknown,,false,,,,
0x00483689,62,0x004836C6,__fassign,,,unclassified,0.00,unknown,,false,,,,
0x004836C7,29,0x004836E3,__shift,,,unclassified,0.00,unknown,,false,,,,
0x004836E4,174,0x00483791,__cftoe2,,,unclassified,0.00,unknown,,false,,,,
0x00483792,116,0x00483805,sub_483792,,,unclassified,0.00,unknown,,false,,,,
0x00483806,156,0x004838A1,__cftof2,,,unclassified,0.00,unknown,,false,,,,
0x004838A2,104,0x00483909,sub_4838A2,,,unclassified,0.00,unknown,,false,,,,
0x0048390A,160,0x004839A9,sub_48390A,,,unclassified,0.00,unknown,,false,,,,
0x004839AA,81,0x004839FA,__cfltcvt,,,unclassified,0.00,unknown,,false,,,,
0x004839FB,18,0x00483A0C,__setdefaultprecision,,,unclassified,0.00,unknown,,false,,,,
0x00483A0D,64,0x00483A4C,__ms_p5_test_fdiv,,,unclassified,0.00,unknown,,false,,,,
0x00483A4D,41,0x00483A75,__ms_p5_mp_test_fdiv,,,unclassified,0.00,unknown,,false,,,,
0x00483A80,103,0x00483AE6,__trandisp1,,,unclassified,0.00,unknown,,false,,,,
0x00483AE7,140,0x00483B72,__trandisp2,,,unclassified,0.00,unknown,,false,,,,
0x00483C39,10,0x00483C42,__rttosnpopde,,,unclassified,0.00,unknown,,false,,,,
0x00483C49,1,0x00483C49,chsifnegret,,,unclassified,0.00,unknown,,false,,,,
0x00483C50,23,0x00483C66,__startTwoArgErrorHandling,,,unclassified,0.00,unknown,,false,,,,
0x00483C67,60,0x00483CA2,__startOneArgErrorHandling,,,unclassified,0.00,unknown,,false,,,,
0x00483CB0,21,0x00483CC4,__twoToTOS,,,unclassified,0.00,unknown,,false,,,,
0x00483CC5,23,0x00483CDB,__load_CW,,,unclassified,0.00,unknown,,false,,,,
0x00483CDC,25,0x00483CF4,__convertTOStoQNaN,,,unclassified,0.00,unknown,,false,,,,
0x00483CF5,67,0x00483D37,__fload_withFB,,,unclassified,0.00,unknown,,false,,,,
0x00483D38,22,0x00483D4D,__checkTOS_withFB,,,unclassified,0.00,unknown,,false,,,,
0x00483D85,20,0x00483D98,__check_overflow_exit,,,unclassified,0.00,unknown,,false,,,,
0x00483D99,163,0x00483E3B,__check_range_exit,,,unclassified,0.00,unknown,,false,,,,
0x00483E3C,42,0x00483E65,__set_exp,,,unclassified,0.00,unknown,,false,,,,
0x00483E66,91,0x00483EC0,__sptype,,,unclassified,0.00,unknown,,false,,,,
0x00483EC1,186,0x00483F7A,__decomp,,,unclassified,0.00,unknown,,false,,,,
0x00483F7B,677,0x0048421F,__raise_exc,,,unclassified,0.00,unknown,,false,,,,
0x00484220,546,0x00484441,__handle_exc,,,unclassified,0.00,unknown,,false,,,,
0x00484442,40,0x00484469,__set_errno,,,unclassified,0.00,unknown,,false,,,,
0x0048446A,45,0x00484496,__errcode,,,unclassified,0.00,unknown,,false,,,,
0x00484497,158,0x00484534,__umatherr,,,unclassified,0.00,unknown,,false,,,,
0x00484535,83,0x00484587,__handle_qnan1,,,unclassified,0.00,unknown,,false,,,,
0x00484588,190,0x00484645,sub_484588,,,unclassified,0.00,unknown,,false,,,,
0x00484646,13,0x00484652,__statfp,,,unclassified,0.00,unknown,,false,,,,
0x00484653,14,0x00484660,__clrfp,,,unclassified,0.00,unknown,,false,,,,
0x00484661,36,0x00484684,__ctrlfp,,,unclassified,0.00,unknown,,false,,,,
0x00484685,89,0x004846DD,__set_statfp,,,unclassified,0.00,unknown,,false,,,,
0x004846DE,660,0x00484971,sub_4846DE,,,unclassified,0.00,unknown,,false,,,,
0x00484972,53,0x004849A6,_has_osfxsr_set,,,unclassified,0.00,unknown,,false,,,,
0x004849FE,209,0x00484ACE,_floor_0,,,unclassified,0.00,unknown,,false,,,,
0x00484ACF,66,0x00484B10,__rt_probe_read4@4,,,unclassified,0.00,unknown,,false,,,,
0x00484B20,25,0x00484B38,__CIpow_pentium4,,,unclassified,0.00,unknown,,false,,,,
0x00484B39,2861,0x00485665,__pow_pentium4,,,unclassified,0.00,unknown,,false,,,,
0x00485757,1,0x00485757,zerotoxdone,,,unclassified,0.00,unknown,,false,,,,
0x004857A2,1,0x004857A2,_expbigret,,,unclassified,0.00,unknown,,false,,,,
0x004857CE,67,0x00485810,__ffexpm1,,,unclassified,0.00,unknown,,false,,,,
0x00485811,37,0x00485835,_isintTOS,,,unclassified,0.00,unknown,,false,,,,
0x00485836,1,0x00485836,_isintTOSret,,,unclassified,0.00,unknown,,false,,,,
0x00485837,7,0x0048583D,notanint,,,unclassified,0.00,unknown,,false,,,,
0x0048583E,7,0x00485844,evenint,,,unclassified,0.00,unknown,,false,,,,
0x00485845,50,0x00485876,_usepowhlp,,,unclassified,0.00,unknown,,false,,,,
0x00485877,106,0x004858E0,__d_inttype,,,unclassified,0.00,unknown,,false,,,,
0x004858E1,354,0x00485A42,__powhlp,,,unclassified,0.00,unknown,,false,,,,
0x00485A43,79,0x00485A91,?TypeMatch@@YAHPBU_s_HandlerType@@PBU_s_CatchableType@@PBU_s_ThrowInfo@@@Z,,,unclassified,0.00,unknown,,false,,,,
0x00485A92,30,0x00485AAF,?FrameUnwindFilter@@YAHPAU_EXCEPTION_POINTERS@@@Z,,,unclassified,0.00,unknown,,false,,,,
0x00485AB0,206,0x00485B7D,sub_485AB0,,,unclassified,0.00,unknown,,false,,,,
0x00485B7E,69,0x00485BC2,___DestructExceptionObject,,,unclassified,0.00,unknown,,false,,,,
0x00485BC3,29,0x00485BDF,?AdjustPointer@@YAPAXPAXABUPMD@@@Z,,,unclassified,0.00,unknown,,false,,,,
0x00485BE0,423,0x00485D86,sub_485BE0,,,unclassified,0.00,unknown,,false,,,,
0x00485D87,380,0x00485F02,?BuildCatchObject@@YAXPAUEHExceptionRecord@@PAXPBU_s_HandlerType@@PBU_s_CatchableType@@@Z,,,unclassified,0.00,unknown,,false,,,,
0x00485F03,103,0x00485F69,?CatchIt@@YAXPAUEHExceptionRecord@@PAUEHRegistrationNode@@PAU_CONTEXT@@PAXPBU_s_FuncInfo@@PBU_s_HandlerType@@PBU_s_CatchableType@@PBU_s_TryBlockMapEntry@@H1E@Z,,,unclassified,0.00,unknown,,false,,,,
0x00485F6A,192,0x00486029,sub_485F6A,,,unclassified,0.00,unknown,,false,,,,
0x0048602A,482,0x0048620B,sub_48602A,,,unclassified,0.00,unknown,,false,,,,
0x0048620C,162,0x004862AD,___InternalCxxFrameHandler,,,unclassified,0.00,unknown,,false,,,,
0x004862B0,76,0x004862FB,__CallSettingFrame@12,,,unclassified,0.00,unknown,,false,,,,
0x004862FC,116,0x0048636F,__lseek_lk,,,unclassified,0.00,unknown,,false,,,,
0x00486370,171,0x0048641A,__lseek,,,unclassified,0.00,unknown,,false,,,,
0x0048641B,421,0x004865BF,sub_48641B,,,unclassified,0.00,unknown,,false,,,,
0x004865C0,171,0x0048666A,sub_4865C0,,,unclassified,0.00,unknown,,false,,,,
0x0048666B,68,0x004866AE,__getbuf,,,unclassified,0.00,unknown,,false,,,,
0x004866AF,42,0x004866D8,__isatty,,,unclassified,0.00,unknown,,false,,,,
0x00486796,47,0x004867C4,__lock_file,,,unclassified,0.00,unknown,,false,,,,
0x004867C5,35,0x004867E7,sub_4867C5,,,unclassified,0.00,unknown,,false,,,,
0x004867E8,47,0x00486816,__unlock_file,,,unclassified,0.00,unknown,,false,,,,
0x00486817,35,0x00486839,sub_486817,,,unclassified,0.00,unknown,,false,,,,
0x0048683A,96,0x00486899,___wctomb_mt,,,unclassified,0.00,unknown,,false,,,,
0x0048689A,39,0x004868C0,_wctomb,,,unclassified,0.00,unknown,,false,,,,
0x004868D0,149,0x00486964,__aulldvrm,,,unclassified,0.00,unknown,,false,,,,
0x00486970,189,0x00486A2C,__except_handler3,,,unclassified,0.00,unknown,,false,,,,
0x00486A2D,27,0x00486A47,__seh_longjmp_unwind@4,,,unclassified,0.00,unknown,,false,,,,
0x00486A48,16,0x00486A57,___crtInitCritSecNoSpinCount@8,,,unclassified,0.00,unknown,,false,,,,
0x00486A58,139,0x00486AE2,___crtInitCritSecAndSpinCount,,,unclassified,0.00,unknown,,false,,,,
0x00486AE3,442,0x00486C9C,___crtGetStringTypeA,,,unclassified,0.00,unknown,,false,,,,
0x00486C9D,400,0x00486E2C,__free_lc_time,,,unclassified,0.00,unknown,,false,,,,
0x00486E2D,95,0x00486E8B,___free_lconv_num,,,unclassified,0.00,unknown,,false,,,,
0x00486E8C,217,0x00486F64,___free_lconv_mon,,,unclassified,0.00,unknown,,false,,,,
0x00486F70,70,0x00486FB5,_strcspn,,,unclassified,0.00,unknown,,false,,,,
0x00486FC0,292,0x004870E3,_strncpy,,,unclassified,0.00,unknown,,false,,,,
0x004870F0,136,0x00487177,_strcmp,,,unclassified,0.00,unknown,,false,,,,
0x00487180,184,0x00487237,_memcmp,,,unclassified,0.00,unknown,,false,,,,
0x00487240,64,0x0048727F,_strpbrk,,,unclassified,0.00,unknown,,false,,,,
0x00487280,47,0x004872AE,_CPtoLCID,,,unclassified,0.00,unknown,,false,,,,
0x004872AF,41,0x004872D7,_setSBCS,,,unclassified,0.00,unknown,,false,,,,
0x004872D8,402,0x00487469,sub_4872D8,,,unclassified,0.00,unknown,,false,,,,
0x0048746A,111,0x004874D8,sub_48746A,,,unclassified,0.00,unknown,,false,,,,
0x004874D9,406,0x0048766E,sub_4874D9,,,unclassified,0.00,unknown,,false,,,,
0x0048766F,336,0x004877BE,sub_48766F,,,unclassified,0.00,unknown,,false,,,,
0x004877BF,30,0x004877DC,___initmbctable,,,unclassified,0.00,unknown,,false,,,,
0x004877DD,225,0x004878BD,__filbuf,,,unclassified,0.00,unknown,,false,,,,
0x004878BE,108,0x00487929,_ungetc,,,unclassified,0.00,unknown,,false,,,,
0x0048792A,192,0x004879E9,___mbtowc_mt,,,unclassified,0.00,unknown,,false,,,,
0x004879EA,43,0x00487A14,_mbtowc,,,unclassified,0.00,unknown,,false,,,,
0x00487A15,129,0x00487A95,_getenv,,,unclassified,0.00,unknown,,false,,,,
0x00487A96,956,0x00487E51,___crtLCMapStringA,,,unclassified,0.00,unknown,,false,,,,
0x00487E52,86,0x00487EA7,___security_init_cookie,,,unclassified,0.00,unknown,,false,,,,
0x00487EA8,330,0x00487FF1,sub_487EA8,,,unclassified,0.00,unknown,,false,,,,
0x00487FF2,23,0x00488008,_abort,,,unclassified,0.00,unknown,,false,,,,
0x0048800A,249,0x00488102,___crtMessageBoxA,,,unclassified,0.00,unknown,,false,,,,
0x00488103,49,0x00488133,_x_ismbbtype,,,unclassified,0.00,unknown,,false,,,,
0x00488134,17,0x00488144,__ismbblead,,,unclassified,0.00,unknown,,false,,,,
0x00488145,200,0x0048820C,___tolower_mt,,,unclassified,0.00,unknown,,false,,,,
0x0048820D,34,0x0048822E,_tolower,,,unclassified,0.00,unknown,,false,,,,
0x0048822F,50,0x00488260,__ZeroTail,,,unclassified,0.00,unknown,,false,,,,
0x00488261,77,0x004882AD,__IncMan,,,unclassified,0.00,unknown,,false,,,,
0x004882AE,114,0x0048831F,__RoundMan,,,unclassified,0.00,unknown,,false,,,,
0x00488320,27,0x0048833A,__CopyMan,,,unclassified,0.00,unknown,,false,,,,
0x0048833B,25,0x00488353,__IsZeroMan,,,unclassified,0.00,unknown,,false,,,,
0x00488354,123,0x004883CE,__ShrMan,,,unclassified,0.00,unknown,,false,,,,
0x004883CF,344,0x00488526,__ld12cvt,,,unclassified,0.00,unknown,,false,,,,
0x00488527,22,0x0048853C,sub_488527,,,unclassified,0.00,unknown,,false,,,,
0x0048853D,22,0x00488552,sub_48853D,,,unclassified,0.00,unknown,,false,,,,
0x00488553,67,0x00488595,sub_488553,,,unclassified,0.00,unknown,,false,,,,
0x00488596,67,0x004885D8,sub_488596,,,unclassified,0.00,unknown,,false,,,,
0x004885D9,119,0x0048864F,__fptostr,,,unclassified,0.00,unknown,,false,,,,
0x00488650,186,0x00488709,___dtold,,,unclassified,0.00,unknown,,false,,,,
0x0048870A,114,0x0048877B,sub_48870A,,,unclassified,0.00,unknown,,false,,,,
0x0048877C,7,0x00488782,__fptrap,,,unclassified,0.00,unknown,,false,,,,
0x00488785,146,0x00488816,__abstract_cw,,,unclassified,0.00,unknown,,false,,,,
0x00488817,142,0x004888A4,__hw_cw,,,unclassified,0.00,unknown,,false,,,,
0x004888A5,50,0x004888D6,__control87,,,unclassified,0.00,unknown,,false,,,,
0x004888D7,22,0x004888EC,__controlfp,,,unclassified,0.00,unknown,,false,,,,
0x004888ED,254,0x004889EA,sub_4888ED,,,unclassified,0.00,unknown,,false,,,,
0x004889EB,3,0x004889ED,sub_4889EB,,,unclassified,0.00,unknown,,false,,,,
0x004889EE,19,0x00488A00,__frnd,,,unclassified,0.00,unknown,,false,,,,
0x00488A10,279,0x00488B26,unknown_libname_6,,,unclassified,0.00,unknown,,false,,,,
0x00488B27,1183,0x00488FC5,unknown_libname_7,,,unclassified,0.00,unknown,,false,,,,
0x00488FC6,19,0x00488FD8,unknown_libname_8,,,unclassified,0.00,unknown,,false,,,,
0x00488FD9,19,0x00488FEB,unknown_libname_9,,,unclassified,0.00,unknown,,false,,,,
0x004891EC,21,0x00489200,unknown_libname_18,,,unclassified,0.00,unknown,,false,,,,
0x00489201,21,0x00489215,unknown_libname_19,,,unclassified,0.00,unknown,,false,,,,
0x00489216,518,0x0048941B,unknown_libname_20,,,unclassified,0.00,unknown,,false,,,,
0x0048941C,178,0x004894CD,unknown_libname_21,,,unclassified,0.00,unknown,,false,,,,
0x004894CE,518,0x004896D3,unknown_libname_22,,,unclassified,0.00,unknown,,false,,,,
0x004896D4,181,0x00489788,unknown_libname_23,,,unclassified,0.00,unknown,,false,,,,
0x0048979B,70,0x004897E0,?__CxxUnhandledExceptionFilter@@YGJPAU_EXCEPTION_POINTERS@@@Z,,,unclassified,0.00,unknown,,false,,,,
0x00489801,28,0x0048981C,?_ValidateRead@@YAHPBXI@Z,,,unclassified,0.00,unknown,,false,,,,
0x0048981D,28,0x00489838,?_ValidateWrite@@YAHPAXI@Z,,,unclassified,0.00,unknown,,false,,,,
0x00489839,24,0x00489850,?_ValidateExecute@@YAHP6GHXZ@Z,,,unclassified,0.00,unknown,,false,,,,
0x00489851,127,0x004898CF,__free_osfhnd,,,unclassified,0.00,unknown,,false,,,,
0x004898D0,65,0x00489910,__get_osfhandle,,,unclassified,0.00,unknown,,false,,,,
0x00489911,115,0x00489983,sub_489911,,,unclassified,0.00,unknown,,false,,,,
0x00489984,34,0x004899A5,__unlock_fhandle,,,unclassified,0.00,unknown,,false,,,,
0x004899A6,131,0x00489A28,__lseeki64_lk,,,unclassified,0.00,unknown,,false,,,,
0x00489A29,155,0x00489AC3,__fcloseall,,,unclassified,0.00,unknown,,false,,,,
0x00489AC4,93,0x00489B20,__flush,,,unclassified,0.00,unknown,,false,,,,
0x00489B21,46,0x00489B4E,__fflush_lk,,,unclassified,0.00,unknown,,false,,,,
0x00489B4F,213,0x00489C23,sub_489B4F,,,unclassified,0.00,unknown,,false,,,,
0x00489C24,9,0x00489C2C,sub_489C24,,,unclassified,0.00,unknown,,false,,,,
0x00489C2D,73,0x00489C75,sub_489C2D,,,unclassified,0.00,unknown,,false,,,,
0x00489C76,463,0x00489E44,sub_489C76,,,unclassified,0.00,unknown,,false,,,,
0x00489E45,105,0x00489EAD,__stricmp,,,unclassified,0.00,unknown,,false,,,,
0x00489EAE,461,0x0048A07A,__read_lk,,,unclassified,0.00,unknown,,false,,,,
0x0048A07B,171,0x0048A125,__read,,,unclassified,0.00,unknown,,false,,,,
0x0048A126,78,0x0048A173,__mbsnbicoll,,,unclassified,0.00,unknown,,false,,,,
0x0048A174,107,0x0048A1DE,___wtomb_environ,,,unclassified,0.00,unknown,,false,,,,
0x0048A1DF,46,0x0048A20C,_siglookup,,,unclassified,0.00,unknown,,false,,,,
0x0048A20D,377,0x0048A385,_raise,,,unclassified,0.00,unknown,,false,,,,
0x0048A386,33,0x0048A3A6,___addl,,,unclassified,0.00,unknown,,false,,,,
0x0048A3A7,94,0x0048A404,___add_12,,,unclassified,0.00,unknown,,false,,,,
0x0048A405,46,0x0048A432,___shl_12,,,unclassified,0.00,unknown,,false,,,,
0x0048A433,45,0x0048A45F,___shr_12,,,unclassified,0.00,unknown,,false,,,,
0x0048A460,228,0x0048A543,sub_48A460,,,unclassified,0.00,unknown,,false,,,,
0x0048A544,1034,0x0048A94D,sub_48A544,,,unclassified,0.00,unknown,,false,,,,
0x0048A97E,660,0x0048AC11,sub_48A97E,,,unclassified,0.00,unknown,,false,,,,
0x0048AC12,76,0x0048AC5D,__fclose_lk,,,unclassified,0.00,unknown,,false,,,,
0x0048AC5E,81,0x0048ACAE,_fclose,,,unclassified,0.00,unknown,,false,,,,
0x0048ACAF,188,0x0048AD6A,__commit,,,unclassified,0.00,unknown,,false,,,,
0x0048AD70,97,0x0048ADD0,___ascii_strnicmp,,,unclassified,0.00,unknown,,false,,,,
0x0048ADD1,28,0x0048ADEC,_strncnt,,,unclassified,0.00,unknown,,false,,,,
0x0048ADED,906,0x0048B176,sub_48ADED,,,unclassified,0.00,unknown,,false,,,,
0x0048B177,77,0x0048B1C3,_findenv,,,unclassified,0.00,unknown,,false,,,,
0x0048B1C4,97,0x0048B224,_copy_environ,,,unclassified,0.00,unknown,,false,,,,
0x0048B225,437,0x0048B3D9,___crtsetenv,,,unclassified,0.00,unknown,,false,,,,
0x0048B3DA,568,0x0048B611,sub_48B3DA,,,unclassified,0.00,unknown,,false,,,,
0x0048B612,140,0x0048B69D,sub_48B612,,,unclassified,0.00,unknown,,false,,,,
0x0048B69E,131,0x0048B720,__close_lk,,,unclassified,0.00,unknown,,false,,,,
0x0048B721,155,0x0048B7BB,__close,,,unclassified,0.00,unknown,,false,,,,
0x0048B7BC,43,0x0048B7E6,__freebuf,,,unclassified,0.00,unknown,,false,,,,
0x0048B7E7,43,0x0048B811,__strdup,,,unclassified,0.00,unknown,,false,,,,
0x0048B812,123,0x0048B88C,__mbschr,,,unclassified,0.00,unknown,,false,,,,
0x0048B890,6,0x0048B895,RtlUnwind,,,unclassified,0.00,unknown,,false,,,,
0x0048B8A0,117,0x0048B914,__ftol2,,,unclassified,0.00,unknown,,false,,,,
0x0048B920,20,0x0048B933,__CItan,,,unclassified,0.00,unknown,,false,,,,
0x0048B934,9,0x0048B93C,_tan,,,unclassified,0.00,unknown,,false,,,,
0x0048B93D,149,0x0048B9D1,start_2,,,unclassified,0.00,unknown,,false,,,,
0x0048B9E0,63,0x0048BA1E,_atan,,,unclassified,0.00,unknown,,false,,,,
0x0048BA20,79,0x0048BA6E,__CIatan,,,unclassified,0.00,unknown,,false,,,,
0x0048BA78,130,0x0048BAF9,start_3,,,unclassified,0.00,unknown,,false,,,,
0x0048BB00,10,0x0048BB09,_fmod,,,unclassified,0.00,unknown,,false,,,,
0x0048BB0A,10,0x0048BB13,__CIfmod,,,unclassified,0.00,unknown,,false,,,,
0x0048BB40,20,0x0048BB53,__CIsin,,,unclassified,0.00,unknown,,false,,,,
0x0048BB54,9,0x0048BB5C,_sin,,,unclassified,0.00,unknown,,false,,,,
